"('Delete', 'with', 'website_url:https://microsoft.github.io/SynapseML', 'include_url_prefix:https://microsoft.github.io/SynapseML resolve_before_filtering:true verbose:true max_retry_time:30 max_retries:5 max_depth:-1')",3
"('Tree-Addition', 'website_url', 'https://microsoft.github.io/SynapseML', '')",3
"('Update', 'website_url', 'website_url', '')",3
"('Update', 'website_url', 'https://microsoft.github.io/SynapseML', '')",3
"('Tree-Addition', 'name', 'Test', 'Face alignmnet')",3
"('Update', 'name', 'Azure', 'Login')",3
"('Update', 'name', 'Check', 'for broken links')",3
"('Tree-Addition', 'name', 'Check', 'Dead Links')",3
"('Tree-Addition', 'name', 'GPT', 'Review on Pull Request')",3
"('Update', 'uses', 'azure/login@v2', '')",3
"('Update', 'uses', 'azure/login@v1', '')",3
"('Update', 'uses', 'azure/CLI@v1', '')",3
"('Update', 'uses', 'github/codeql-action/init@v2', '')",3
"('Update', 'uses', 'github/codeql-action/autobuild@v2', '')",3
"('Update', 'uses', 'github/codeql-action/analyze@v2', '')",3
"('Update', 'uses', 'actions/setup-python@v4', '')",3
"('Update', 'uses', 'peter-evans/create-or-update-comment@v3', '')",3
"('Update', 'uses', 'actions/upload-artifact@a8a3f3ad30e3422c9c7b888a15615d19a852ae32', '')",3
"('Update', 'uses', 'ossf/scorecard-action@483ef80eb98fb506c348f7d62e28055e49fe2398', '')",3
"('Update', 'uses', 'ossf/scorecard-action@08b4669551908b1024bb425080c797723083c031', '')",3
"('Update', 'uses', 'actions/upload-artifact@0b7f8abb1508181956e8e162db84b466c27e18ce', '')",3
"('Update', 'uses', 'microsoft/gpt-review@v0.9.4', '')",3
"('Update', 'uses', 'actions/checkout@v3', '')",3
"('Update', 'uses', 'actions/checkout@v2', '')",3
"('Update', 'uses', 'uses', '')",3
"('Update', 'uses', 'ScholliYT/Broken-Links-Crawler-Action@v3', '')",3
"('Update', 'uses', 'ossf/scorecard-action@80e868c13c90f172d68d1f4501dee99e2479f7af', '')",3
"('Update', 'uses', 'microsoft/gpt-review@v0.9.3', '')",3
"('Update', 'uses', 'microsoft/gpt-review@v0.9.2', '')",3
"('Update', 'uses', 'peter-evans/create-or-update-comment@v2', '')",3
"('Update', 'uses', 'ossf/scorecard-action@e38b1902ae4f44df626f11ba0734b14fb91f8f86', '')",3
"('action', 'key', 'label', '')",2
"('Update', 'python-version', 'PYTHON-VERSION', '')",2
"('Tree-Addition', 'include_url_prefix', 'https://microsoft.github.io/SynapseML', '')",2
